0.8303816799484354, 0.0020309403073440757
0.9438142725301768, 0.02331859678927839
0.8956979520684403, 0.004854050297305124
0.9806091058244464, 0.04890436598846104
1.0194256332557634, 0.07293849262529262
0.9862698494081803, 0.030235656001441624
1.072313151880933, 0.09962347808180405
1.0969688350456401, 0.10763812024333541
1.0655202595804525, 0.07825491003629448
1.116466951834056, 0.11660171432984134
1.1504314133364586, 0.12537380305799384
1.1862827893667722, 0.13301972594747202
1.2693070285948673, 0.13824779624607175
1.401121486330382, 0.13737249166185572
1.486302199304661, 0.14548186568508858
1.5466834641978204, 0.15453692501737515
1.6044230487519044, 0.16297459394064207
1.668955525606469, 0.17134366392957356
1.7378424206023668, 0.17951749079770407
1.8127384126333057, 0.18784170763726227
1.8919888228055788, 0.19583348348734853
1.971239232977851, 0.20344796519858954
2.051999174772452, 0.21076518486104323
2.141061540489863, 0.2183039219156221
2.231633437829603, 0.22574261885762836
2.3191862719246847, 0.2331513037658628
2.4332974280001176, 0.24194911709439115
2.5249628780776234, 0.2500640592129435
2.622224745107231, 0.2590474014775156
2.718457386030704, 0.2663303216728016
2.830162726083051, 0.2728700867461197
2.932056110590257, 0.28066749894892196
3.0234715697189465, 0.28611775153573493
3.114709436892065, 0.2954391361425004
3.1955772023739764, 0.30296051930000045
3.290192487987813, 0.3104133035231649
3.3920858724950183, 0.3184083459891718
3.4871863647017456, 0.3261028597904708
3.584551154341966, 0.3342146837756442
3.686444538849174, 0.3412289248114495
3.795256609958722, 0.34822982716557843
3.900008955871856, 0.3555193300868865
4.003446179538262, 0.3629976533072495
4.106148241700289, 0.3703393725891088
4.207747561605744, 0.3787182424258025
4.307582493900685, 0.3863264878702857
4.411019717567091, 0.39379285824602944
4.5009626433975285, 0.4010586287077317
4.61429187352844, 0.4092759495388906
4.728021358256182, 0.4177167365955366
4.841236229930857, 0.42529691883960974
4.954451101605532, 0.43243120801050217
5.0676659732802065, 0.4397026950500656
5.1865415885386135, 0.446755912753107
5.308562061343542, 0.45387218604225477
5.424292819055431, 0.4608810569594631
5.548829177897574, 0.4672732303861805
5.673365536739716, 0.47089026510568893
5.799788810109769, 0.4693831673058937
5.88604775995714, 0.46162495449414026
5.945081228758935, 0.453643522927803
5.99521924335772, 0.44555320416410793
6.027162010723075, 0.43788482329017475
6.052635356849876, 0.4296100768359546
6.073014033751317, 0.4205978918376277
6.092260561936012, 0.41198872557852195
6.109242792687214, 0.4048287118072537
6.129621469588654, 0.3959434348374475
6.147610054754743, 0.38599735156918097
6.1726431208250325, 0.37569988931504034
6.19075750029298, 0.3648955571571984
6.2065046597168205, 0.3542097140677542
6.226059955733357, 0.34276616456724057
6.248148731395757, 0.3298546938145126
6.272375130509358, 0.31719747086037087
6.273404356615492, 0.3081593385378554
6.28472584378296, 0.30075065362962095
6.296047330950428, 0.29218558668544514
6.3087840040138286, 0.28366584403716966
6.3243510488690955, 0.2747051082395944
6.335672536036563, 0.2666018591212129
6.352654766787765, 0.2585176652623692
6.363976253955231, 0.2505144562565603
6.385590002184033, 0.2428923524415043
6.390615047290449, 0.2190037823670229
6.380958484706433, 0.23530359533063927
6.377184655650611, 0.22786918582202897
6.454548151294972, 0.19144315168987625
6.424313620649242, 0.20893986975211742
6.448887407711238, 0.1999494195474788
6.472339059700992, 0.1820352978381501
6.472945567942107, 0.17360742876264523
6.482222897704338, 0.16545177768053532
6.515872873452087, 0.15465697315246218
6.529553003779444, 0.14488162500965285
6.550151820709141, 0.13652589370239776
6.573423766553381, 0.127989137429535
6.591538146021328, 0.11900267703158396
6.614181120356264, 0.1097075214291231
6.651130337566453, 0.09971123126403847
6.675317151060588, 0.09025972354500778
6.7007904971873895, 0.08258521776622318
