0.999040740461731, 0.0466496760255255
1.0056014150943395, 0.061558677446434285
1.0085649124269407, 0.06944668104720675
1.0108466662417133, 0.07539398534937647
1.0128879216143367, 0.08166935661176855
1.0146588646883457, 0.08830093355637014
1.017580622621896, 0.09438413261666379
1.0193114163691994, 0.10154410677166614
1.021264820244773, 0.10876149264470736
1.023275069206673, 0.11596980432523196
1.0258695762216152, 0.12344100070072805
1.0278485147883731, 0.1316798337299423
1.0298274533551304, 0.14015686431272223
1.0318063919218885, 0.14875999948268404
1.034245626895515, 0.15770900045023817
1.035445085415604, 0.16657997881355935
1.0387007585415602, 0.17514318086424696
1.0408712072921977, 0.1849092805604413
1.0424990438551758, 0.19235295410937003
1.062575694798572, 0.2804860489286856
1.0646104905022946, 0.28890335497781416
1.0669804290278067, 0.29685582550696965
1.0688955308666044, 0.305455457771732
1.0710249417206965, 0.3132654351215222
1.073563591598674, 0.3206729536846418
1.0755260390107086, 0.32820495882635115
1.0780013841334595, 0.3352306523824752
1.080171832884097, 0.3419852544371602
1.0823422816347343, 0.34863777182603134
1.0846975762954538, 0.3550638706612383
1.0865862841024987, 0.361881130451511
1.0887045586043227, 0.3689709432117291
1.0906106578276387, 0.37538395426926763
1.0918767529321773, 0.3815987449850277
1.0940472016828147, 0.3881672229772945
1.0970858299337072, 0.39434447953309876
1.1013933359157413, 0.4018544208629554
1.1059846698113207, 0.41519867534777744
1.1033801313105556, 0.40835049568276305
1.1095794755545638, 0.42329143723017265
1.1124125372651315, 0.43013274581191113
1.115751689189189, 0.43665176786856413
1.1195917139018552, 0.4427388932621583
1.1228473870278113, 0.4482174369941698
1.1257900146608872, 0.453592151023345
1.1298596060683324, 0.4593211075680795
1.1334408465068841, 0.4643507405260633
1.1509129589495155, 0.48770204069395584
1.1574243052014277, 0.4927677086664534
1.1618737251402345, 0.49832918043563224
1.1660894044443575, 0.5036604624322485
1.171459873788883, 0.5090921810041573
1.1768859956654765, 0.5148565618004477
1.1825608147947475, 0.5205802505146706
1.1883938958120854, 0.5261927803705628
1.192531313742988, 0.5311651543012472
1.1997209252294745, 0.5374178400823473
1.2059087911387438, 0.5432765837556272
1.2134218829678733, 0.5488258014870482
1.2211631501784803, 0.5541591581387911
1.2303856534662763, 0.5592724656220018
1.2416377167261599, 0.5632243795788876
1.2533717052842936, 0.5669245620303005
1.265580479506629, 0.5697233832846977
1.277570701597824, 0.5723203982784351
1.2892599157842637, 0.5753998411604808
1.302410281744008, 0.5787130505707117
1.313425309153493, 0.5815439368803965
1.3250191228964812, 0.5847596038535336
1.3366852849311572, 0.5880943696034537
1.3490749298827127, 0.5902381475855452
1.3614774941720693, 0.5917864316837224
1.3727870824834265, 0.5939302096658139
1.3840346579733371, 0.5969757355292613
1.3958946100750345, 0.5984729772945314
1.408762270525242, 0.598358518729831
1.4206997386537479, 0.5976655803921853
1.4326372067822537, 0.5962147407477396
1.4445746749107595, 0.5945257035497281
1.4565121430392656, 0.5926634317673052
1.4684496111677714, 0.5909310859231909
1.4810549096810885, 0.5884241816006985
1.4912393230494643, 0.586771049861422
1.5064324643039264, 0.5842832087464023
1.5183699324324322, 0.5828540234250079
1.530307400560938, 0.5815114553958194
1.5422448686894439, 0.580731899765968
1.5541823368179497, 0.5804070849201965
1.5661198049464558, 0.5807102454429165
